Indicator,Indicator_Code,1990M01,1990M02,1990M03,1990M04,1990M05,1990M06,1990M07,1990M08,1990M09,1990M10,1990M11,1990M12,1991M01,1991M02,1991M03,1991M04,1991M05,1991M06,1991M07,1991M08,1991M09,1991M10,1991M11,1991M12,1992M01,1992M02,1992M03,1992M04,1992M05,1992M06,1992M07,1992M08,1992M09,1992M10,1992M11,1992M12,1993M01,1993M02,1993M03,1993M04,1993M05,1993M06,1993M07,1993M08,1993M09,1993M10,1993M11,1993M12,1994M01,1994M02,1994M03,1994M04,1994M05,1994M06,1994M07,1994M08,1994M09,1994M10,1994M11,1994M12,1995M01,1995M02,1995M03,1995M04,1995M05,1995M06,1995M07,1995M08,1995M09,1995M10,1995M11,1995M12,1996M01,1996M02,1996M03,1996M04,1996M05,1996M06,1996M07,1996M08,1996M09,1996M10,1996M11,1996M12,1997M01,1997M02,1997M03,1997M04,1997M05,1997M06,1997M07,1997M08,1997M09,1997M10,1997M11,1997M12,1998M01,1998M02,1998M03,1998M04,1998M05,1998M06,1998M07,1998M08,1998M09,1998M10,1998M11,1998M12,1999M01,1999M02,1999M03,1999M04,1999M05,1999M06,1999M07,1999M08,1999M09,1999M10,1999M11,1999M12,2000M01,2000M02,2000M03,2000M04,2000M05,2000M06,2000M07,2000M08,2000M09,2000M10,2000M11,2000M12,2001M01,2001M02,2001M03,2001M04,2001M05,2001M06,2001M07,2001M08,2001M09,2001M10,2001M11,2001M12,2002M01,2002M02,2002M03,2002M04,2002M05,2002M06,2002M07,2002M08,2002M09,2002M10,2002M11,2002M12,2003M01,2003M02,2003M03,2003M04,2003M05,2003M06,2003M07,2003M08,2003M09,2003M10,2003M11,2003M12,2004M01,2004M02,2004M03,2004M04,2004M05,2004M06,2004M07,2004M08,2004M09,2004M10,2004M11,2004M12,2005M01,2005M02,2005M03,2005M04,2005M05,2005M06,2005M07,2005M08,2005M09,2005M10,2005M11,2005M12,2006M01,2006M02,2006M03,2006M04,2006M05,2006M06,2006M07,2006M08,2006M09,2006M10,2006M11,2006M12,2007M01,2007M02,2007M03,2007M04,2007M05,2007M06,2007M07,2007M08,2007M09,2007M10,2007M11,2007M12,2008M01,2008M02,2008M03,2008M04,2008M05,2008M06,2008M07,2008M08,2008M09,2008M10,2008M11,2008M12,2009M01,2009M02,2009M03,2009M04,2009M05,2009M06,2009M07,2009M08,2009M09,2009M10,2009M11,2009M12,2010M01,2010M02,2010M03,2010M04,2010M05,2010M06,2010M07,2010M08,2010M09,2010M10,2010M11,2010M12,2011M01,2011M02,2011M03,2011M04,2011M05,2011M06,2011M07,2011M08,2011M09,2011M10,2011M11,2011M12,2012M01,2012M02,2012M03,2012M04,2012M05,2012M06,2012M07,2012M08,2012M09,2012M10,2012M11,2012M12,2013M01,2013M02,2013M03,2013M04,2013M05,2013M06,2013M07,2013M08,2013M09,2013M10,2013M11,2013M12,2014M01,2014M02,2014M03,2014M04,2014M05,2014M06,2014M07,2014M08,2014M09,2014M10,2014M11,2014M12,2015M01,2015M02,2015M03,2015M04,2015M05,2015M06,2015M07,2015M08,2015M09,2015M10,2015M11,2015M12,2016M01,2016M02,2016M03,2016M04,2016M05,2016M06,2016M07,2016M08,2016M09,2016M10,2016M11,2016M12,2017M01,2017M02,2017M03,2017M04,2017M05,2017M06,2017M07,2017M08,2017M09,2017M10,2017M11,2017M12,2018M01,2018M02,2018M03,2018M04,2018M05,2018M06,2018M07,2018M08,2018M09,2018M10,2018M11,2018M12,2019M01,2019M02,2019M03,2019M04,2019M05,2019M06,2019M07,2019M08,2019M09,2019M10,2019M11,2019M12,2020M01,2020M02,2020M03,2020M04,2020M05,2020M06,2020M07,2020M08,2020M09,2020M10,2020M11,2020M12,2021M01,2021M02,2021M03,2021M04,2021M05,2021M06,2021M07,2021M08,2021M09,2021M10,2021M11,2021M12,2022M01,2022M02,2022M03,2022M04,2022M05,2022M06,2022M07,2022M08,2022M09,2022M10,2022M11,2022M12,2023M01,2023M02,2023M03
"Harmonized Euro Area Rates, New Business, Deposits, Households, Agreed Maturity, Up to 1 Year",FIHN_HH_D_AM_1Y_PA,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2.07,2.03,1.88,1.8,1.79,1.59,1.49,1.49,1.48,1.5,1.5,1.47,1.5,1.51,1.48,1.46,1.47,1.48,1.48,1.5,1.49,1.49,1.49,1.48,1.5,1.51,1.5,1.47,1.49,1.5,1.51,1.48,1.51,1.5,1.52,1.57,1.61,1.62,1.67,1.73,1.76,1.81,1.88,1.94,2.01,2.1,2.16,2.26,2.32,2.39,2.42,2.53,2.62,2.62,2.68,2.74,2.76,2.81,2.87,2.94,2.89,2.83,2.87,2.93,3.01,3.1,3.17,3.15,3.14,3.73,3.79,3.01,2.41,1.98,1.8,1.62,1.38,1.24,1.21,1.05,1.05,1.05,1.03,1.01,0.95,0.95,0.94,0.95,0.98,1.29,1.31,1.4,1.39,1.25,1.28,1.4,1.5,1.61,1.66,1.67,1.73,1.99,2.06,2.41,2.55,3.1,3.12,3.46,3.39,3.21,3.1,2.73,2.69,2.81,2.96,2.81,2.73,2.74,2.67,2.65,2.55,2.65,2.44,2.32,2.13,2.03,2.01,2.19,1.82,1.9,1.91,1.81,1.82,1.85,1.87,1.83,1.78,1.74,1.59,1.5,1.46,1.35,1.27,1.21,1.29,1.34,1.24,1.24,1.21,1.27,1.18,1.2,1.04,1.06,1.12,1.26,1.17,1.15,1.18,1.27,1.08,1.3,0.86,1.08,1.09,0.89,0.96,1.14,0.83,0.94,0.93,0.9,0.88,0.93,0.96,0.91,0.77,0.74,0.74,0.71,0.7,0.67,0.66,0.68,0.76,0.72,0.59,0.64,0.64,0.7,0.79,0.86,0.88,0.9,0.72,0.71,0.65,0.68,0.66,0.66,0.68,0.69,0.61,0.83,1.14,1.43,1.56,0.91,0.67,0.64,0.7,0.54,0.64,0.82,0.57,0.61,0.68,0.8,0.82,0.82,0.6,0.47,0.51,0.49,0.67,0.75,0.69,0.52,0.5,0.64,0.62,0.44,0.47,0.39,0.66,0.88,1.16,1.37,...,...,...,...,...
"Harmonized Euro Area Rates, Outstanding Amounts, Deposits, Non-Financial Corporations, Agreed Maturity, Up to 2 Years",FIHO_NFC_D_AM_2Y_PA,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2.65,2.45,2.52,2.44,2.41,2.16,2.07,2.05,2.04,2.03,1.99,2.06,2.02,1.98,1.95,1.96,1.95,1.98,2.03,1.98,1.98,1.99,2.01,2.09,2.02,2.0,2.03,2.0,2.02,2.06,2.06,2.06,2.06,2.06,2.09,2.26,2.26,2.3,2.45,2.49,2.57,2.73,2.72,2.88,3.01,3.18,3.21,3.55,3.46,3.49,3.68,3.73,3.8,3.98,3.98,4.13,4.31,4.32,4.37,4.61,4.46,4.39,4.34,4.29,4.52,4.6,4.76,4.77,4.89,4.87,4.41,3.9,3.34,2.77,2.16,1.8,1.74,1.36,1.45,1.41,1.3,1.15,1.16,1.02,1.13,0.94,0.86,0.89,0.87,0.95,1.14,1.15,1.16,1.25,1.31,1.33,1.48,1.6,1.82,2.03,2.1,2.29,2.36,2.49,2.63,2.73,2.9,3.19,3.45,3.39,3.3,3.32,3.33,3.34,3.34,3.3,3.19,3.14,3.05,2.97,2.88,2.79,2.71,2.66,2.59,2.56,2.45,2.38,2.22,2.16,2.13,2.21,2.06,1.98,1.98,1.91,1.95,1.89,1.76,1.68,1.64,1.58,1.51,1.43,1.35,1.26,1.22,1.19,1.16,1.15,1.21,1.2,1.2,1.15,1.12,1.09,1.01,1.07,1.01,0.99,1.02,1.11,1.13,1.16,1.13,1.12,1.02,0.96,0.82,0.82,0.78,0.73,0.66,0.67,0.7,0.72,0.71,0.67,0.58,0.53,0.48,0.41,0.42,0.43,0.43,0.44,0.49,0.51,0.49,0.49,0.51,0.54,0.56,0.6,0.62,0.6,0.58,0.61,0.62,0.64,0.68,0.7,0.7,0.63,0.59,0.56,0.58,0.62,0.67,0.65,0.6,0.6,0.64,0.65,0.65,0.62,0.61,0.63,0.65,0.65,0.65,0.65,0.6,0.64,0.63,0.63,0.62,0.66,0.64,0.63,0.58,0.54,0.41,0.38,0.41,0.48,0.7,0.91,...,...,...,...,...
"Harmonized Euro Area Rates, New Business, Deposits, Non-financial Corporations, Agreed Maturity, Up to 1 Year",FIHN_NFC_D_AM_1Y_PA,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2.59,2.23,2.43,2.41,2.41,2.09,1.91,2.01,1.9,2.01,1.96,2.02,1.99,1.86,1.96,1.9,1.97,1.97,1.97,1.91,1.99,2.0,2.04,2.1,2.0,2.0,2.05,2.02,2.05,2.04,2.08,2.08,2.07,2.07,2.08,2.36,2.31,2.3,2.55,2.55,2.67,2.8,2.83,2.74,3.11,3.26,3.1,3.53,3.48,3.57,3.61,3.78,3.81,4.01,4.07,4.14,4.28,4.13,4.18,4.5,4.21,4.17,4.29,4.37,4.44,4.43,4.69,4.74,4.83,4.75,3.43,3.1,2.39,1.73,1.54,1.23,1.43,0.79,1.08,0.82,0.64,0.72,0.7,0.7,0.77,0.68,0.61,0.44,0.38,0.43,0.57,0.41,0.58,0.79,1.27,1.27,1.28,1.56,1.7,1.99,2.07,2.31,2.22,2.44,2.57,1.82,1.88,2.14,1.87,1.67,1.81,1.54,1.53,1.81,2.24,1.9,1.75,2.01,1.36,1.48,1.99,2.04,2.01,1.88,1.91,1.63,1.62,1.73,1.82,1.45,1.36,1.52,1.47,1.55,1.38,1.27,1.52,1.41,1.22,0.95,1.09,1.05,0.89,0.72,1.04,0.76,0.59,0.76,0.95,0.62,1.06,0.95,1.09,0.94,0.8,0.57,0.54,1.29,0.87,0.9,0.68,1.13,1.01,1.34,1.2,1.2,1.33,1.49,0.76,1.01,0.63,0.87,0.83,0.83,0.72,0.75,0.55,0.45,0.26,0.35,0.28,0.25,0.44,0.41,0.52,0.34,0.42,0.5,0.29,0.52,0.62,0.65,0.64,0.61,0.63,0.46,0.41,0.68,0.53,0.59,0.54,0.65,0.44,0.38,-0.2,-0.22,0.27,0.42,0.47,0.35,0.05,0.01,0.86,0.54,0.57,-0.04,0.32,0.44,0.31,0.31,0.48,0.18,-0.04,0.35,0.3,0.4,0.43,0.37,0.32,0.16,-0.44,0.27,-0.33,0.2,-0.33,0.65,0.62,0.97,...,...,...,...,...
"Harmonized Euro Area Rates, Loans, Households, Consumer Credit and Other, Up to 1 Year",FIH_HH_L_CC_1Y_PA,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,8.54,8.5,8.45,8.38,8.34,8.24,8.13,8.09,8.07,8.05,7.98,7.91,8.03,8.05,7.99,7.99,7.94,7.95,8.03,8.06,8.04,8.06,8.01,7.88,8.05,7.98,7.85,7.95,7.89,7.8,7.76,7.72,7.69,7.67,7.65,7.64,7.81,7.75,7.82,7.9,7.89,7.93,7.96,8.0,8.05,8.11,8.13,8.07,8.22,8.24,8.22,8.28,8.3,8.26,8.35,8.36,8.46,8.57,8.54,8.51,8.58,8.53,8.53,8.6,8.59,8.68,8.72,8.74,8.82,8.84,8.78,8.52,8.06,7.77,7.53,7.21,7.09,6.95,6.7,6.65,6.64,6.57,6.5,6.41,6.44,6.37,6.33,6.31,6.27,6.56,6.51,6.53,6.55,6.54,6.51,6.37,6.51,6.52,6.49,6.62,6.64,6.66,6.73,6.8,6.9,7.04,7.05,7.02,7.14,7.16,7.18,7.13,7.16,7.09,7.06,7.04,7.04,7.05,7.04,6.99,7.21,7.19,7.12,7.12,7.06,7.03,6.97,6.94,6.92,6.91,6.83,6.75,6.91,6.92,6.85,6.81,6.76,6.76,6.59,6.54,6.54,6.43,6.35,6.14,6.3,6.29,6.11,6.09,6.0,5.99,5.9,5.84,5.85,5.83,5.83,5.64,5.78,5.76,5.67,5.6,5.58,4.99,4.9,4.85,4.9,4.85,4.81,4.49,4.71,4.73,4.61,4.61,4.58,4.48,4.44,4.41,4.4,4.41,4.39,4.08,4.32,4.34,4.29,4.33,4.23,4.07,4.03,4.02,4.01,4.03,4.0,3.8,4,3.97,3.94,3.94,3.85,3.71,3.66,3.63,3.73,3.7,3.61,3.43,3.63,3.56,3.68,3.67,3.35,3.27,3.17,3.17,3.2,3.13,3.18,2.91,3.05,2.91,2.93,2.89,2.85,2.74,2.67,2.68,2.73,2.78,2.76,2.55,2.74,2.71,2.66,2.68,2.58,2.6,2.6,2.67,2.9,3.34,...,...,...,...,...
"Harmonized Euro Area Rates, New Business, Loans, Households, Consumption, Floating Rate and up to 1 Year",FIHN_HH_L_CO_1Y_PA,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,9.52,10.67,8.97,10.06,10.21,10.05,9.9,10.55,10.3,10.27,10.46,10.31,10.13,9.93,10.26,10.25,10.35,10.22,10.36,11.14,10.66,10.4,10.71,10.38,10.61,10.12,10.33,10.13,9.96,10.0,10.04,10.67,10.21,9.56,9.55,9.75,10.25,10.05,9.91,10.35,10.16,10.55,10.85,11.43,11.31,10.46,10.44,10.09,10.51,10.14,9.97,10.38,10.41,10.41,10.17,10.88,10.56,10.55,11.21,10.8,10.88,10.85,10.81,10.77,11.03,10.98,11.15,10.45,10.15,11.2,11.01,10.89,10.66,10.03,10.04,9.67,9.55,9.67,9.36,10.18,10.0,9.21,9.13,9.22,9.4,9.2,9.04,9.05,8.71,7.14,6.92,6.91,6.78,6.41,5.18,5.18,5.47,5.49,5.3,5.52,5.49,5.54,5.64,5.92,6.0,6.06,6.04,6.18,6.36,6.27,6.37,5.83,6.15,5.91,5.7,5.89,6.07,5.81,6.12,5.98,5.88,5.98,5.91,5.87,5.74,5.95,5.9,6.15,6.49,5.79,6.07,5.84,6.28,6.21,6.18,5.75,5.85,5.67,5.8,5.84,5.84,5.64,5.51,5.32,5.66,5.53,5.14,5.21,5.22,4.95,5.03,5.22,5.28,5.16,5.15,5.0,5.2,5.08,5.01,4.75,4.77,4.58,4.46,4.83,4.77,4.57,4.67,3.92,4.3,4.08,3.98,3.23,3.88,3.74,3.66,4.12,4.05,3.97,3.8,3.93,3.9,3.81,3.9,3.83,3.79,3.42,3.36,3.81,3.79,3.74,3.54,3.57,3.66,3.55,3.65,3.55,3.53,3.63,3.87,3.84,3.89,3.88,3.75,3.76,3.65,3.46,3.39,3.15,3.18,3.33,3.44,3.47,3.53,3.56,3.54,3.78,3.6,3.72,3.73,3.52,3.46,3.8,3.8,3.77,3.82,4.13,4.04,3.9,4.24,4.04,4.04,3.98,4.11,4.13,4.16,4.45,4.35,4.83,...,...,...,...,...
"Harmonized Euro Area Rates, Loans, Households, House Purchase, Over 5 Years",FIH_HH_L_HP_O5Y_PA,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,5.48,5.45,5.39,5.27,5.21,5.11,4.89,4.85,4.83,4.76,4.73,4.67,4.65,4.62,4.57,4.51,4.49,4.47,4.44,4.44,4.42,4.41,4.39,4.37,4.35,4.33,4.3,4.29,4.26,4.24,4.18,4.18,4.17,4.16,4.17,4.21,4.31,4.33,4.36,4.44,4.47,4.51,4.64,4.7,4.75,4.84,4.9,4.96,5.09,5.12,5.16,5.22,5.25,5.31,5.42,5.46,5.56,5.65,5.65,5.71,5.76,5.69,5.67,5.73,5.77,5.81,5.88,5.9,5.91,5.97,5.89,5.62,5.15,4.91,4.71,4.49,4.4,4.31,4.06,3.99,3.93,3.84,3.8,3.76,3.69,3.65,3.62,3.58,3.55,3.54,3.53,3.55,3.53,3.52,3.54,3.53,3.53,3.52,3.52,3.56,3.61,3.63,3.71,3.75,3.73,3.74,3.74,3.69,3.64,3.56,3.49,3.38,3.35,3.31,3.25,3.19,3.24,3.08,3.07,3.05,3.02,3.02,3.01,3.01,3.01,3,3,3.01,3.01,3.01,3.01,3.01,3.04,3.04,3.04,3.05,3.06,3.05,3.01,2.99,2.96,2.92,2.91,2.88,2.86,2.85,2.82,2.8,2.78,2.75,2.73,2.72,2.69,2.66,2.64,2.61,2.57,2.54,2.51,2.47,2.44,2.42,2.39,2.37,2.35,2.33,2.29,2.25,2.24,2.22,2.21,2.2,2.18,2.17,2.15,2.15,2.13,2.12,2.11,2.1,2.08,2.08,2.07,2.06,2.05,2.04,2.03,2.03,2.02,2.01,2.01,2.0,2,2,2,1.99,1.99,1.98,1.96,1.95,1.93,1.91,1.89,1.88,1.87,1.85,1.84,1.83,1.84,1.83,1.79,1.77,1.75,1.73,1.71,1.69,1.67,1.67,1.66,1.65,1.64,1.63,1.62,1.62,1.61,1.61,1.6,1.59,1.59,1.58,1.59,1.62,1.61,1.63,1.67,1.73,1.83,2.06,...,...,...,...,...
"Harmonized Euro Area Rates, New Business, Loans, Households, House Purchase, Over 5 Years",FIHN_HH_L_HP_O5Y_PA,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,5.49,5.49,5.38,5.33,5.11,4.92,4.83,5.09,5.05,5.05,4.81,5.0,5.06,5.08,4.97,5.16,5.13,5.12,5.16,5.31,4.78,4.63,4.56,4.51,4.44,4.56,4.44,4.17,4.11,4.13,3.95,4.1,3.99,4.05,4.08,4.22,4.31,4.42,4.45,4.6,4.68,4.83,4.95,5.11,5.24,5.14,5.17,5.15,5.27,5.35,5.38,5.51,5.55,5.66,5.65,5.8,5.6,5.72,5.69,5.66,5.62,5.49,5.41,5.51,5.63,5.77,5.86,5.89,5.76,5.81,5.69,5.08,4.91,4.8,4.53,4.48,4.41,4.38,4.31,4.55,4.24,4.15,4.13,4.05,4.54,4.15,4.07,4.23,4.02,3.97,3.9,4.24,3.66,3.57,3.85,4.01,4.04,4.18,4.34,4.43,4.51,4.36,4.21,4.35,4.08,4.11,4.16,4.7,5.06,5.19,5.14,5.07,4.83,4.68,4.65,4.7,4.64,4.64,4.7,4.52,4.48,4.68,4.46,4.44,4.29,4.38,4.5,4.6,4.56,4.48,4.45,4.28,4.54,4.27,4.36,4.32,4.41,4.09,3.95,4.21,3.7,3.35,3.4,3.11,3.25,3.02,2.95,2.91,2.92,2.99,2.99,3.07,2.89,2.85,2.81,2.72,2.76,2.58,2.48,2.4,2.37,2.26,2.15,2.17,2.03,2.07,2.07,2.07,2.18,2.11,2.02,2.1,2.06,1.95,1.95,2.24,1.9,1.94,1.88,1.81,1.78,1.82,1.74,1.7,1.74,1.63,1.64,1.79,1.62,1.84,1.74,1.76,1.84,1.8,1.79,1.7,1.74,1.59,1.49,1.66,1.41,1.3,1.32,1.3,1.38,1.28,1.5,1.69,1.4,1.33,1.3,1.38,1.3,1.3,1.31,1.36,1.27,1.36,1.35,1.55,1.6,1.81,1.66,1.98,1.83,1.89,2.02,1.98,2,1.97,2.08,2.22,2.15,2.38,2.54,2.53,2.67,2.96,...,...,...,...,...
"Harmonized Euro Area Rates, Loans, Non-Financial Corporations, Up to 1 Year",FIH_NFC_L_1Y_PA,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,5.86,5.73,5.66,5.54,5.52,5.32,5.25,5.16,5.15,5.13,5.07,4.98,5.1,5.11,5.03,5.04,5.02,4.91,5.04,5.07,5.06,5.05,5.0,4.91,5.08,5.0,4.91,4.95,4.9,4.78,4.75,4.78,4.76,4.75,4.74,4.83,4.96,4.96,5.01,5.07,5.05,5.11,5.2,5.27,5.36,5.48,5.55,5.56,5.71,5.72,5.75,5.86,5.86,5.88,5.97,6.06,6.23,6.35,6.3,6.46,6.44,6.32,6.34,6.44,6.48,6.58,6.67,6.71,6.81,6.91,6.69,6.35,5.68,5.2,4.84,4.5,4.37,4.27,4.05,4.01,3.96,3.94,3.9,3.81,3.84,3.79,3.75,3.7,3.66,3.48,3.49,3.59,3.63,3.62,3.71,3.65,3.76,3.8,3.77,3.91,4.02,4.09,4.17,4.32,4.38,4.6,4.69,4.97,5.04,4.99,5.04,4.94,4.93,4.86,4.82,4.77,4.72,4.85,4.78,4.81,4.89,4.83,4.76,4.8,4.75,4.72,4.75,4.79,4.86,4.87,4.77,4.77,4.88,4.81,4.74,4.78,4.68,4.59,4.5,4.43,4.37,4.28,4.18,4.17,4.15,4.08,4.02,3.95,3.79,3.69,3.64,3.66,3.61,3.57,3.54,3.43,3.51,3.47,3.35,3.29,3.24,3.1,3.03,3.05,3.01,2.99,2.98,2.83,2.93,2.89,2.83,2.79,2.74,2.68,2.66,2.68,2.58,2.6,2.55,2.49,2.49,2.5,2.42,2.44,2.4,2.33,2.36,2.38,2.3,2.38,2.36,2.32,2.44,2.44,2.41,2.48,2.41,2.35,2.33,2.28,2.31,2.31,2.25,2.25,2.3,2.24,2.22,2.22,2.13,2.11,2.02,2,2,1.99,2.05,2.02,2,1.99,1.95,1.89,1.87,1.81,1.76,1.78,1.77,1.71,1.71,1.65,1.73,1.71,1.72,1.69,1.7,1.75,1.74,1.87,2.17,2.65,...,...,...,...,...
